student_id,department_id,member_id,created_by,created_date,last_modified_by,last_modified_date
34109,29,34109,\N,\N,\N,\N
34110,30,34110,\N,\N,\N,\N
34111,31,34111,\N,\N,\N,\N
34112,32,34112,\N,\N,\N,\N
34113,33,34113,\N,\N,\N,\N
34114,34,34114,\N,\N,\N,\N
34115,35,34115,\N,\N,\N,\N
34116,36,34116,\N,\N,\N,\N
34117,37,34117,\N,\N,\N,\N
34118,38,34118,\N,\N,\N,\N
34119,39,34119,\N,\N,\N,\N
34120,40,34120,\N,\N,\N,\N
34121,41,34121,\N,\N,\N,\N
34122,42,34122,\N,\N,\N,\N
34123,43,34123,\N,\N,\N,\N
34124,44,34124,\N,\N,\N,\N
34125,45,34125,\N,\N,\N,\N
34126,46,34126,\N,\N,\N,\N
34127,47,34127,\N,\N,\N,\N
34128,48,34128,\N,\N,\N,\N
34129,49,34129,\N,\N,\N,\N
34130,50,34130,\N,\N,\N,\N
34131,51,34131,\N,\N,\N,\N
34132,52,34132,\N,\N,\N,\N
34133,53,34133,\N,\N,\N,\N
34134,54,34134,\N,\N,\N,\N
34135,55,34135,\N,\N,\N,\N
34136,56,34136,\N,\N,\N,\N
34137,57,34137,\N,\N,\N,\N
34138,58,34138,\N,\N,\N,\N
34139,59,34139,\N,\N,\N,\N
34140,60,34140,\N,\N,\N,\N
34141,61,34141,\N,\N,\N,\N
34142,62,34142,\N,\N,\N,\N
34143,63,34143,\N,\N,\N,\N
34144,64,34144,\N,\N,\N,\N
34145,65,34145,\N,\N,\N,\N
34146,66,34146,\N,\N,\N,\N
34147,67,34147,\N,\N,\N,\N
34148,68,34148,\N,\N,\N,\N
34149,69,34149,\N,\N,\N,\N
34150,70,34150,\N,\N,\N,\N
34151,71,34151,\N,\N,\N,\N
34152,72,34152,\N,\N,\N,\N
34153,73,34153,\N,\N,\N,\N
34154,74,34154,\N,\N,\N,\N
34155,75,34155,\N,\N,\N,\N
34156,76,34156,\N,\N,\N,\N
34157,77,34157,\N,\N,\N,\N
34158,78,34158,\N,\N,\N,\N
34159,79,34159,\N,\N,\N,\N
34160,80,34160,\N,\N,\N,\N
34161,1,34161,\N,\N,\N,\N
34162,2,34162,\N,\N,\N,\N
34163,3,34163,\N,\N,\N,\N
34164,4,34164,\N,\N,\N,\N
34165,5,34165,\N,\N,\N,\N
34166,6,34166,\N,\N,\N,\N
34167,7,34167,\N,\N,\N,\N
34168,8,34168,\N,\N,\N,\N
34169,9,34169,\N,\N,\N,\N
34170,10,34170,\N,\N,\N,\N
34171,11,34171,\N,\N,\N,\N
34172,12,34172,\N,\N,\N,\N
34173,13,34173,\N,\N,\N,\N
34174,14,34174,\N,\N,\N,\N
34175,15,34175,\N,\N,\N,\N
34176,16,34176,\N,\N,\N,\N
34177,17,34177,\N,\N,\N,\N
34178,18,34178,\N,\N,\N,\N
34179,19,34179,\N,\N,\N,\N
34180,20,34180,\N,\N,\N,\N
34181,21,34181,\N,\N,\N,\N
34182,22,34182,\N,\N,\N,\N
34183,23,34183,\N,\N,\N,\N
34184,24,34184,\N,\N,\N,\N
34185,25,34185,\N,\N,\N,\N
34186,26,34186,\N,\N,\N,\N
34187,27,34187,\N,\N,\N,\N
34188,28,34188,\N,\N,\N,\N
34189,29,34189,\N,\N,\N,\N
34190,30,34190,\N,\N,\N,\N
34191,31,34191,\N,\N,\N,\N
34192,32,34192,\N,\N,\N,\N
34193,33,34193,\N,\N,\N,\N
34194,34,34194,\N,\N,\N,\N
34195,35,34195,\N,\N,\N,\N
34196,36,34196,\N,\N,\N,\N
34197,37,34197,\N,\N,\N,\N
34198,38,34198,\N,\N,\N,\N
34199,39,34199,\N,\N,\N,\N
34200,40,34200,\N,\N,\N,\N
34201,41,34201,\N,\N,\N,\N
34202,42,34202,\N,\N,\N,\N
34203,43,34203,\N,\N,\N,\N
34204,44,34204,\N,\N,\N,\N
34205,45,34205,\N,\N,\N,\N
34206,46,34206,\N,\N,\N,\N
34207,47,34207,\N,\N,\N,\N
34208,48,34208,\N,\N,\N,\N
34209,49,34209,\N,\N,\N,\N
34210,50,34210,\N,\N,\N,\N
34211,51,34211,\N,\N,\N,\N
34212,52,34212,\N,\N,\N,\N
34213,53,34213,\N,\N,\N,\N
34214,54,34214,\N,\N,\N,\N
34215,55,34215,\N,\N,\N,\N
34216,56,34216,\N,\N,\N,\N
34217,57,34217,\N,\N,\N,\N
34218,58,34218,\N,\N,\N,\N
34219,59,34219,\N,\N,\N,\N
34220,60,34220,\N,\N,\N,\N
34221,61,34221,\N,\N,\N,\N
34222,62,34222,\N,\N,\N,\N
34223,63,34223,\N,\N,\N,\N
34224,64,34224,\N,\N,\N,\N
34225,65,34225,\N,\N,\N,\N
34226,66,34226,\N,\N,\N,\N
34227,67,34227,\N,\N,\N,\N
34228,68,34228,\N,\N,\N,\N
34229,69,34229,\N,\N,\N,\N
34230,70,34230,\N,\N,\N,\N
34231,71,34231,\N,\N,\N,\N
34232,72,34232,\N,\N,\N,\N
34233,73,34233,\N,\N,\N,\N
34234,74,34234,\N,\N,\N,\N
34235,75,34235,\N,\N,\N,\N
34236,76,34236,\N,\N,\N,\N
34237,77,34237,\N,\N,\N,\N
34238,78,34238,\N,\N,\N,\N
34239,79,34239,\N,\N,\N,\N
34240,80,34240,\N,\N,\N,\N
34241,1,34241,\N,\N,\N,\N
34242,2,34242,\N,\N,\N,\N
34243,3,34243,\N,\N,\N,\N
34244,4,34244,\N,\N,\N,\N
34245,5,34245,\N,\N,\N,\N
34246,6,34246,\N,\N,\N,\N
34247,7,34247,\N,\N,\N,\N
34248,8,34248,\N,\N,\N,\N
34249,9,34249,\N,\N,\N,\N
34250,10,34250,\N,\N,\N,\N
34251,11,34251,\N,\N,\N,\N
34252,12,34252,\N,\N,\N,\N
34253,13,34253,\N,\N,\N,\N
34254,14,34254,\N,\N,\N,\N
34255,15,34255,\N,\N,\N,\N
34256,16,34256,\N,\N,\N,\N
34257,17,34257,\N,\N,\N,\N
34258,18,34258,\N,\N,\N,\N
34259,19,34259,\N,\N,\N,\N
34260,20,34260,\N,\N,\N,\N
34261,21,34261,\N,\N,\N,\N
34262,22,34262,\N,\N,\N,\N
34263,23,34263,\N,\N,\N,\N
34264,24,34264,\N,\N,\N,\N
34265,25,34265,\N,\N,\N,\N
34266,26,34266,\N,\N,\N,\N
34267,27,34267,\N,\N,\N,\N
34268,28,34268,\N,\N,\N,\N
34269,29,34269,\N,\N,\N,\N
34270,30,34270,\N,\N,\N,\N
34271,31,34271,\N,\N,\N,\N
34272,32,34272,\N,\N,\N,\N
34273,33,34273,\N,\N,\N,\N
34274,34,34274,\N,\N,\N,\N
34275,35,34275,\N,\N,\N,\N
34276,36,34276,\N,\N,\N,\N
34277,37,34277,\N,\N,\N,\N
34278,38,34278,\N,\N,\N,\N
34279,39,34279,\N,\N,\N,\N
34280,40,34280,\N,\N,\N,\N
34281,41,34281,\N,\N,\N,\N
34282,42,34282,\N,\N,\N,\N
34283,43,34283,\N,\N,\N,\N
34284,44,34284,\N,\N,\N,\N
34285,45,34285,\N,\N,\N,\N
34286,46,34286,\N,\N,\N,\N
34287,47,34287,\N,\N,\N,\N
34288,48,34288,\N,\N,\N,\N
34289,49,34289,\N,\N,\N,\N
34290,50,34290,\N,\N,\N,\N
34291,51,34291,\N,\N,\N,\N
34292,52,34292,\N,\N,\N,\N
34293,53,34293,\N,\N,\N,\N
34294,54,34294,\N,\N,\N,\N
34295,55,34295,\N,\N,\N,\N
34296,56,34296,\N,\N,\N,\N
34297,57,34297,\N,\N,\N,\N
34298,58,34298,\N,\N,\N,\N
34299,59,34299,\N,\N,\N,\N
34300,60,34300,\N,\N,\N,\N
34301,61,34301,\N,\N,\N,\N
34302,62,34302,\N,\N,\N,\N
34303,63,34303,\N,\N,\N,\N
34304,64,34304,\N,\N,\N,\N
34305,65,34305,\N,\N,\N,\N
34306,66,34306,\N,\N,\N,\N
34307,67,34307,\N,\N,\N,\N
34308,68,34308,\N,\N,\N,\N
34309,69,34309,\N,\N,\N,\N
34310,70,34310,\N,\N,\N,\N
34311,71,34311,\N,\N,\N,\N
34312,72,34312,\N,\N,\N,\N
34313,73,34313,\N,\N,\N,\N
34314,74,34314,\N,\N,\N,\N
34315,75,34315,\N,\N,\N,\N
34316,76,34316,\N,\N,\N,\N
34317,77,34317,\N,\N,\N,\N
34318,78,34318,\N,\N,\N,\N
34319,79,34319,\N,\N,\N,\N
34320,80,34320,\N,\N,\N,\N
34321,1,34321,\N,\N,\N,\N
34322,2,34322,\N,\N,\N,\N
34323,3,34323,\N,\N,\N,\N
34324,4,34324,\N,\N,\N,\N
34325,5,34325,\N,\N,\N,\N
34326,6,34326,\N,\N,\N,\N
34327,7,34327,\N,\N,\N,\N
34328,8,34328,\N,\N,\N,\N
34329,9,34329,\N,\N,\N,\N
34330,10,34330,\N,\N,\N,\N
34331,11,34331,\N,\N,\N,\N
34332,12,34332,\N,\N,\N,\N
34333,13,34333,\N,\N,\N,\N
34334,14,34334,\N,\N,\N,\N
34335,15,34335,\N,\N,\N,\N
34336,16,34336,\N,\N,\N,\N
34337,17,34337,\N,\N,\N,\N
34338,18,34338,\N,\N,\N,\N
34339,19,34339,\N,\N,\N,\N
34340,20,34340,\N,\N,\N,\N
34341,21,34341,\N,\N,\N,\N
34342,22,34342,\N,\N,\N,\N
34343,23,34343,\N,\N,\N,\N
34344,24,34344,\N,\N,\N,\N
34345,25,34345,\N,\N,\N,\N
34346,26,34346,\N,\N,\N,\N
34347,27,34347,\N,\N,\N,\N
34348,28,34348,\N,\N,\N,\N
34349,29,34349,\N,\N,\N,\N
34350,30,34350,\N,\N,\N,\N
34351,31,34351,\N,\N,\N,\N
34352,32,34352,\N,\N,\N,\N
34353,33,34353,\N,\N,\N,\N
34354,34,34354,\N,\N,\N,\N
34355,35,34355,\N,\N,\N,\N
34356,36,34356,\N,\N,\N,\N
34357,37,34357,\N,\N,\N,\N
34358,38,34358,\N,\N,\N,\N
34359,39,34359,\N,\N,\N,\N
34360,40,34360,\N,\N,\N,\N
34361,41,34361,\N,\N,\N,\N
34362,42,34362,\N,\N,\N,\N
34363,43,34363,\N,\N,\N,\N
34364,44,34364,\N,\N,\N,\N
34365,45,34365,\N,\N,\N,\N
34366,46,34366,\N,\N,\N,\N
34367,47,34367,\N,\N,\N,\N
34368,48,34368,\N,\N,\N,\N
34369,49,34369,\N,\N,\N,\N
34370,50,34370,\N,\N,\N,\N
34371,51,34371,\N,\N,\N,\N
34372,52,34372,\N,\N,\N,\N
34373,53,34373,\N,\N,\N,\N
34374,54,34374,\N,\N,\N,\N
34375,55,34375,\N,\N,\N,\N
34376,56,34376,\N,\N,\N,\N
34377,57,34377,\N,\N,\N,\N
34378,58,34378,\N,\N,\N,\N
34379,59,34379,\N,\N,\N,\N
34380,60,34380,\N,\N,\N,\N
34381,61,34381,\N,\N,\N,\N
34382,62,34382,\N,\N,\N,\N
34383,63,34383,\N,\N,\N,\N
34384,64,34384,\N,\N,\N,\N
34385,65,34385,\N,\N,\N,\N
34386,66,34386,\N,\N,\N,\N
34387,67,34387,\N,\N,\N,\N
34388,68,34388,\N,\N,\N,\N
34389,69,34389,\N,\N,\N,\N
34390,70,34390,\N,\N,\N,\N
34391,71,34391,\N,\N,\N,\N
34392,72,34392,\N,\N,\N,\N
34393,73,34393,\N,\N,\N,\N
34394,74,34394,\N,\N,\N,\N
34395,75,34395,\N,\N,\N,\N
34396,76,34396,\N,\N,\N,\N
34397,77,34397,\N,\N,\N,\N
34398,78,34398,\N,\N,\N,\N
34399,79,34399,\N,\N,\N,\N
34400,80,34400,\N,\N,\N,\N
34401,1,34401,\N,\N,\N,\N
34402,2,34402,\N,\N,\N,\N
34403,3,34403,\N,\N,\N,\N
34404,4,34404,\N,\N,\N,\N
34405,5,34405,\N,\N,\N,\N
34406,6,34406,\N,\N,\N,\N
34407,7,34407,\N,\N,\N,\N
34408,8,34408,\N,\N,\N,\N
34409,9,34409,\N,\N,\N,\N
34410,10,34410,\N,\N,\N,\N
34411,11,34411,\N,\N,\N,\N
34412,12,34412,\N,\N,\N,\N
34413,13,34413,\N,\N,\N,\N
34414,14,34414,\N,\N,\N,\N
34415,15,34415,\N,\N,\N,\N
34416,16,34416,\N,\N,\N,\N
34417,17,34417,\N,\N,\N,\N
34418,18,34418,\N,\N,\N,\N
34419,19,34419,\N,\N,\N,\N
34420,20,34420,\N,\N,\N,\N
34421,21,34421,\N,\N,\N,\N
34422,22,34422,\N,\N,\N,\N
34423,23,34423,\N,\N,\N,\N
34424,24,34424,\N,\N,\N,\N
34425,25,34425,\N,\N,\N,\N
34426,26,34426,\N,\N,\N,\N
34427,27,34427,\N,\N,\N,\N
34428,28,34428,\N,\N,\N,\N
34429,29,34429,\N,\N,\N,\N
34430,30,34430,\N,\N,\N,\N
34431,31,34431,\N,\N,\N,\N
34432,32,34432,\N,\N,\N,\N
34433,33,34433,\N,\N,\N,\N
34434,34,34434,\N,\N,\N,\N
34435,35,34435,\N,\N,\N,\N
34436,36,34436,\N,\N,\N,\N
34437,37,34437,\N,\N,\N,\N
34438,38,34438,\N,\N,\N,\N
34439,39,34439,\N,\N,\N,\N
34440,40,34440,\N,\N,\N,\N
34441,41,34441,\N,\N,\N,\N
34442,42,34442,\N,\N,\N,\N
34443,43,34443,\N,\N,\N,\N
34444,44,34444,\N,\N,\N,\N
34445,45,34445,\N,\N,\N,\N
34446,46,34446,\N,\N,\N,\N
34447,47,34447,\N,\N,\N,\N
34448,48,34448,\N,\N,\N,\N
34449,49,34449,\N,\N,\N,\N
34450,50,34450,\N,\N,\N,\N
34451,51,34451,\N,\N,\N,\N
34452,52,34452,\N,\N,\N,\N
34453,53,34453,\N,\N,\N,\N
34454,54,34454,\N,\N,\N,\N
34455,55,34455,\N,\N,\N,\N
34456,56,34456,\N,\N,\N,\N
34457,57,34457,\N,\N,\N,\N
34458,58,34458,\N,\N,\N,\N
34459,59,34459,\N,\N,\N,\N
34460,60,34460,\N,\N,\N,\N
34461,61,34461,\N,\N,\N,\N
34462,62,34462,\N,\N,\N,\N
34463,63,34463,\N,\N,\N,\N
34464,64,34464,\N,\N,\N,\N
34465,65,34465,\N,\N,\N,\N
34466,66,34466,\N,\N,\N,\N
34467,67,34467,\N,\N,\N,\N
34468,68,34468,\N,\N,\N,\N
34469,69,34469,\N,\N,\N,\N
34470,70,34470,\N,\N,\N,\N
34471,71,34471,\N,\N,\N,\N
34472,72,34472,\N,\N,\N,\N
34473,73,34473,\N,\N,\N,\N
34474,74,34474,\N,\N,\N,\N
34475,75,34475,\N,\N,\N,\N
34476,76,34476,\N,\N,\N,\N
34477,77,34477,\N,\N,\N,\N
34478,78,34478,\N,\N,\N,\N
34479,79,34479,\N,\N,\N,\N
34480,80,34480,\N,\N,\N,\N
34481,1,34481,\N,\N,\N,\N
34482,2,34482,\N,\N,\N,\N
34483,3,34483,\N,\N,\N,\N
34484,4,34484,\N,\N,\N,\N
34485,5,34485,\N,\N,\N,\N
34486,6,34486,\N,\N,\N,\N
34487,7,34487,\N,\N,\N,\N
34488,8,34488,\N,\N,\N,\N
34489,9,34489,\N,\N,\N,\N
34490,10,34490,\N,\N,\N,\N
34491,11,34491,\N,\N,\N,\N
34492,12,34492,\N,\N,\N,\N
34493,13,34493,\N,\N,\N,\N
34494,14,34494,\N,\N,\N,\N
34495,15,34495,\N,\N,\N,\N
34496,16,34496,\N,\N,\N,\N
34497,17,34497,\N,\N,\N,\N
34498,18,34498,\N,\N,\N,\N
34499,19,34499,\N,\N,\N,\N
34500,20,34500,\N,\N,\N,\N
34501,21,34501,\N,\N,\N,\N
34502,22,34502,\N,\N,\N,\N
34503,23,34503,\N,\N,\N,\N
34504,24,34504,\N,\N,\N,\N
34505,25,34505,\N,\N,\N,\N
34506,26,34506,\N,\N,\N,\N
34507,27,34507,\N,\N,\N,\N
34508,28,34508,\N,\N,\N,\N
34509,29,34509,\N,\N,\N,\N
34510,30,34510,\N,\N,\N,\N
34511,31,34511,\N,\N,\N,\N
34512,32,34512,\N,\N,\N,\N
34513,33,34513,\N,\N,\N,\N
34514,34,34514,\N,\N,\N,\N
34515,35,34515,\N,\N,\N,\N
34516,36,34516,\N,\N,\N,\N
34517,37,34517,\N,\N,\N,\N
34518,38,34518,\N,\N,\N,\N
34519,39,34519,\N,\N,\N,\N
34520,40,34520,\N,\N,\N,\N
34521,41,34521,\N,\N,\N,\N
34522,42,34522,\N,\N,\N,\N
34523,43,34523,\N,\N,\N,\N
34524,44,34524,\N,\N,\N,\N
34525,45,34525,\N,\N,\N,\N
34526,46,34526,\N,\N,\N,\N
34527,47,34527,\N,\N,\N,\N
34528,48,34528,\N,\N,\N,\N
34529,49,34529,\N,\N,\N,\N
34530,50,34530,\N,\N,\N,\N
34531,51,34531,\N,\N,\N,\N
34532,52,34532,\N,\N,\N,\N
34533,53,34533,\N,\N,\N,\N
34534,54,34534,\N,\N,\N,\N
34535,55,34535,\N,\N,\N,\N
34536,56,34536,\N,\N,\N,\N
34537,57,34537,\N,\N,\N,\N
34538,58,34538,\N,\N,\N,\N
34539,59,34539,\N,\N,\N,\N
34540,60,34540,\N,\N,\N,\N
34541,61,34541,\N,\N,\N,\N
34542,62,34542,\N,\N,\N,\N
34543,63,34543,\N,\N,\N,\N
34544,64,34544,\N,\N,\N,\N
34545,65,34545,\N,\N,\N,\N
34546,66,34546,\N,\N,\N,\N
34547,67,34547,\N,\N,\N,\N
34548,68,34548,\N,\N,\N,\N
34549,69,34549,\N,\N,\N,\N
34550,70,34550,\N,\N,\N,\N
34551,71,34551,\N,\N,\N,\N
34552,72,34552,\N,\N,\N,\N
34553,73,34553,\N,\N,\N,\N
34554,74,34554,\N,\N,\N,\N
34555,75,34555,\N,\N,\N,\N
34556,76,34556,\N,\N,\N,\N
34557,77,34557,\N,\N,\N,\N
34558,78,34558,\N,\N,\N,\N
34559,79,34559,\N,\N,\N,\N
34560,80,34560,\N,\N,\N,\N
34561,1,34561,\N,\N,\N,\N
34562,2,34562,\N,\N,\N,\N
34563,3,34563,\N,\N,\N,\N
34564,4,34564,\N,\N,\N,\N
34565,5,34565,\N,\N,\N,\N
34566,6,34566,\N,\N,\N,\N
34567,7,34567,\N,\N,\N,\N
34568,8,34568,\N,\N,\N,\N
34569,9,34569,\N,\N,\N,\N
34570,10,34570,\N,\N,\N,\N
34571,11,34571,\N,\N,\N,\N
34572,12,34572,\N,\N,\N,\N
34573,13,34573,\N,\N,\N,\N
34574,14,34574,\N,\N,\N,\N
34575,15,34575,\N,\N,\N,\N
34576,16,34576,\N,\N,\N,\N
34577,17,34577,\N,\N,\N,\N
34578,18,34578,\N,\N,\N,\N
34579,19,34579,\N,\N,\N,\N
34580,20,34580,\N,\N,\N,\N
34581,21,34581,\N,\N,\N,\N
34582,22,34582,\N,\N,\N,\N
34583,23,34583,\N,\N,\N,\N
34584,24,34584,\N,\N,\N,\N
34585,25,34585,\N,\N,\N,\N
34586,26,34586,\N,\N,\N,\N
34587,27,34587,\N,\N,\N,\N
34588,28,34588,\N,\N,\N,\N
34589,29,34589,\N,\N,\N,\N
34590,30,34590,\N,\N,\N,\N
34591,31,34591,\N,\N,\N,\N
34592,32,34592,\N,\N,\N,\N
34593,33,34593,\N,\N,\N,\N
34594,34,34594,\N,\N,\N,\N
34595,35,34595,\N,\N,\N,\N
34596,36,34596,\N,\N,\N,\N
34597,37,34597,\N,\N,\N,\N
34598,38,34598,\N,\N,\N,\N
34599,39,34599,\N,\N,\N,\N
34600,40,34600,\N,\N,\N,\N
34601,41,34601,\N,\N,\N,\N
34602,42,34602,\N,\N,\N,\N
34603,43,34603,\N,\N,\N,\N
34604,44,34604,\N,\N,\N,\N
34605,45,34605,\N,\N,\N,\N
34606,46,34606,\N,\N,\N,\N
34607,47,34607,\N,\N,\N,\N
34608,48,34608,\N,\N,\N,\N
34609,49,34609,\N,\N,\N,\N
34610,50,34610,\N,\N,\N,\N
34611,51,34611,\N,\N,\N,\N
34612,52,34612,\N,\N,\N,\N
34613,53,34613,\N,\N,\N,\N
34614,54,34614,\N,\N,\N,\N
34615,55,34615,\N,\N,\N,\N
34616,56,34616,\N,\N,\N,\N
34617,57,34617,\N,\N,\N,\N
34618,58,34618,\N,\N,\N,\N
34619,59,34619,\N,\N,\N,\N
34620,60,34620,\N,\N,\N,\N
34621,61,34621,\N,\N,\N,\N
34622,62,34622,\N,\N,\N,\N
34623,63,34623,\N,\N,\N,\N
34624,64,34624,\N,\N,\N,\N
34625,65,34625,\N,\N,\N,\N
34626,66,34626,\N,\N,\N,\N
34627,67,34627,\N,\N,\N,\N
34628,68,34628,\N,\N,\N,\N
34629,69,34629,\N,\N,\N,\N
34630,70,34630,\N,\N,\N,\N
34631,71,34631,\N,\N,\N,\N
34632,72,34632,\N,\N,\N,\N
34633,73,34633,\N,\N,\N,\N
34634,74,34634,\N,\N,\N,\N
34635,75,34635,\N,\N,\N,\N
34636,76,34636,\N,\N,\N,\N
34637,77,34637,\N,\N,\N,\N
34638,78,34638,\N,\N,\N,\N
34639,79,34639,\N,\N,\N,\N
34640,80,34640,\N,\N,\N,\N
34641,1,34641,\N,\N,\N,\N
34642,2,34642,\N,\N,\N,\N
34643,3,34643,\N,\N,\N,\N
34644,4,34644,\N,\N,\N,\N
34645,5,34645,\N,\N,\N,\N
34646,6,34646,\N,\N,\N,\N
34647,7,34647,\N,\N,\N,\N
34648,8,34648,\N,\N,\N,\N
34649,9,34649,\N,\N,\N,\N
34650,10,34650,\N,\N,\N,\N
34651,11,34651,\N,\N,\N,\N
34652,12,34652,\N,\N,\N,\N
34653,13,34653,\N,\N,\N,\N
34654,14,34654,\N,\N,\N,\N
34655,15,34655,\N,\N,\N,\N
34656,16,34656,\N,\N,\N,\N
34657,17,34657,\N,\N,\N,\N
34658,18,34658,\N,\N,\N,\N
34659,19,34659,\N,\N,\N,\N
34660,20,34660,\N,\N,\N,\N
34661,21,34661,\N,\N,\N,\N
34662,22,34662,\N,\N,\N,\N
34663,23,34663,\N,\N,\N,\N
34664,24,34664,\N,\N,\N,\N
34665,25,34665,\N,\N,\N,\N
34666,26,34666,\N,\N,\N,\N
34667,27,34667,\N,\N,\N,\N
34668,28,34668,\N,\N,\N,\N
34669,29,34669,\N,\N,\N,\N
34670,30,34670,\N,\N,\N,\N
34671,31,34671,\N,\N,\N,\N
34672,32,34672,\N,\N,\N,\N
34673,33,34673,\N,\N,\N,\N
34674,34,34674,\N,\N,\N,\N
34675,35,34675,\N,\N,\N,\N
34676,36,34676,\N,\N,\N,\N
34677,37,34677,\N,\N,\N,\N
34678,38,34678,\N,\N,\N,\N
34679,39,34679,\N,\N,\N,\N
34680,40,34680,\N,\N,\N,\N
34681,41,34681,\N,\N,\N,\N
34682,42,34682,\N,\N,\N,\N
34683,43,34683,\N,\N,\N,\N
34684,44,34684,\N,\N,\N,\N
34685,45,34685,\N,\N,\N,\N
34686,46,34686,\N,\N,\N,\N
34687,47,34687,\N,\N,\N,\N
34688,48,34688,\N,\N,\N,\N
34689,49,34689,\N,\N,\N,\N
34690,50,34690,\N,\N,\N,\N
34691,51,34691,\N,\N,\N,\N
34692,52,34692,\N,\N,\N,\N
34693,53,34693,\N,\N,\N,\N
34694,54,34694,\N,\N,\N,\N
34695,55,34695,\N,\N,\N,\N
34696,56,34696,\N,\N,\N,\N
34697,57,34697,\N,\N,\N,\N
34698,58,34698,\N,\N,\N,\N
34699,59,34699,\N,\N,\N,\N
34700,60,34700,\N,\N,\N,\N
34701,61,34701,\N,\N,\N,\N
34702,62,34702,\N,\N,\N,\N
34703,63,34703,\N,\N,\N,\N
34704,64,34704,\N,\N,\N,\N
34705,65,34705,\N,\N,\N,\N
34706,66,34706,\N,\N,\N,\N
34707,67,34707,\N,\N,\N,\N
34708,68,34708,\N,\N,\N,\N
34709,69,34709,\N,\N,\N,\N
34710,70,34710,\N,\N,\N,\N
34711,71,34711,\N,\N,\N,\N
34712,72,34712,\N,\N,\N,\N
34713,73,34713,\N,\N,\N,\N
34714,74,34714,\N,\N,\N,\N
34715,75,34715,\N,\N,\N,\N
34716,76,34716,\N,\N,\N,\N
34717,77,34717,\N,\N,\N,\N
34718,78,34718,\N,\N,\N,\N
34719,79,34719,\N,\N,\N,\N
34720,80,34720,\N,\N,\N,\N
34721,1,34721,\N,\N,\N,\N
34722,2,34722,\N,\N,\N,\N
34723,3,34723,\N,\N,\N,\N
34724,4,34724,\N,\N,\N,\N
34725,5,34725,\N,\N,\N,\N
34726,6,34726,\N,\N,\N,\N
34727,7,34727,\N,\N,\N,\N
34728,8,34728,\N,\N,\N,\N
34729,9,34729,\N,\N,\N,\N
34730,10,34730,\N,\N,\N,\N
34731,11,34731,\N,\N,\N,\N
34732,12,34732,\N,\N,\N,\N
34733,13,34733,\N,\N,\N,\N
34734,14,34734,\N,\N,\N,\N
34735,15,34735,\N,\N,\N,\N
34736,16,34736,\N,\N,\N,\N
34737,17,34737,\N,\N,\N,\N
34738,18,34738,\N,\N,\N,\N
34739,19,34739,\N,\N,\N,\N
34740,20,34740,\N,\N,\N,\N
34741,21,34741,\N,\N,\N,\N
34742,22,34742,\N,\N,\N,\N
34743,23,34743,\N,\N,\N,\N
34744,24,34744,\N,\N,\N,\N
34745,25,34745,\N,\N,\N,\N
34746,26,34746,\N,\N,\N,\N
34747,27,34747,\N,\N,\N,\N
34748,28,34748,\N,\N,\N,\N
34749,29,34749,\N,\N,\N,\N
34750,30,34750,\N,\N,\N,\N
34751,31,34751,\N,\N,\N,\N
34752,32,34752,\N,\N,\N,\N
34753,33,34753,\N,\N,\N,\N
34754,34,34754,\N,\N,\N,\N
34755,35,34755,\N,\N,\N,\N
34756,36,34756,\N,\N,\N,\N
34757,37,34757,\N,\N,\N,\N
34758,38,34758,\N,\N,\N,\N
34759,39,34759,\N,\N,\N,\N
34760,40,34760,\N,\N,\N,\N
34761,41,34761,\N,\N,\N,\N
34762,42,34762,\N,\N,\N,\N
34763,43,34763,\N,\N,\N,\N
34764,44,34764,\N,\N,\N,\N
34765,45,34765,\N,\N,\N,\N
34766,46,34766,\N,\N,\N,\N
34767,47,34767,\N,\N,\N,\N
34768,48,34768,\N,\N,\N,\N
34769,49,34769,\N,\N,\N,\N
34770,50,34770,\N,\N,\N,\N
34771,51,34771,\N,\N,\N,\N
34772,52,34772,\N,\N,\N,\N
34773,53,34773,\N,\N,\N,\N
34774,54,34774,\N,\N,\N,\N
34775,55,34775,\N,\N,\N,\N
34776,56,34776,\N,\N,\N,\N
34777,57,34777,\N,\N,\N,\N
34778,58,34778,\N,\N,\N,\N
34779,59,34779,\N,\N,\N,\N
34780,60,34780,\N,\N,\N,\N
34781,61,34781,\N,\N,\N,\N
34782,62,34782,\N,\N,\N,\N
34783,63,34783,\N,\N,\N,\N
34784,64,34784,\N,\N,\N,\N
34785,65,34785,\N,\N,\N,\N
34786,66,34786,\N,\N,\N,\N
34787,67,34787,\N,\N,\N,\N
34788,68,34788,\N,\N,\N,\N
34789,69,34789,\N,\N,\N,\N
34790,70,34790,\N,\N,\N,\N
34791,71,34791,\N,\N,\N,\N
34792,72,34792,\N,\N,\N,\N
34793,73,34793,\N,\N,\N,\N
34794,74,34794,\N,\N,\N,\N
34795,75,34795,\N,\N,\N,\N
34796,76,34796,\N,\N,\N,\N
34797,77,34797,\N,\N,\N,\N
34798,78,34798,\N,\N,\N,\N
34799,79,34799,\N,\N,\N,\N
34800,80,34800,\N,\N,\N,\N
34801,1,34801,\N,\N,\N,\N
34802,2,34802,\N,\N,\N,\N
34803,3,34803,\N,\N,\N,\N
34804,4,34804,\N,\N,\N,\N
34805,5,34805,\N,\N,\N,\N
34806,6,34806,\N,\N,\N,\N
